match_id;player_id;team;opponent;player;position;shirt_number;totalPass;accuratePass;totalLongBalls;accurateLongBalls;goalAssist;accurateOwnHalfPasses;totalOwnHalfPasses;accurateOppositionHalfPasses;totalOppositionHalfPasses;ballRecovery;savedShotsFromInsideTheBox;penaltyFaced;saves;totalKeeperSweeper;accurateKeeperSweeper;minutesPlayed;touches;rating;possessionLostCtrl;expectedAssists;totalBallCarriesDistance;ballCarriesCount;totalProgression;keeperSaveValue;totalShots;goalsPrevented;passValueNormalized;dribbleValueNormalized;defensiveValueNormalized;goalkeeperValueNormalized;totalCross;aerialLost;aerialWon;duelLost;duelWon;totalContest;shotOffTarget;totalClearance;outfielderBlock;interceptionWon;wasFouled;fouls;totalOffside;expectedGoals;bestBallCarryProgression;totalProgressiveBallCarriesDistance;progressiveBallCarriesCount;shotValueNormalized;challengeLost;totalTackle;wonTackle;unsuccessfulTouch;dispossessed;onTargetScoringAttempt;penaltyConceded;expectedGoalsOnTarget;keyPass;wonContest;accurateCross;bigChanceCreated;bigChanceMissed;goodHighClaim;blockedScoringAttempt;goals;penaltyWon;errorLeadToAShot;lastManTackle;hitWoodwork;errorLeadToAGoal;punches;ownGoals;penaltySave;penaltyMiss
14083263;944656;Atlético Madrid;Real Betis;Julián Alvarez;F;19;13.0;10.0;0.0;0.0;0.0;4.0;4.0;6.0;9.0;3.0;0.0;0.0;0.0;0.0;0.0;45.0;17.0;6.5;3.0;0.0193962;18.970853005597;4.0;-4.1924031402258;0.0;1;0.0;0.0;0.07;-0.04;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0576;0.0;0.0;0.0;-0.33;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3447;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;824200;Atlético Madrid;Real Betis;Ademola Lookman;F;22;22.0;20.0;0.0;0.0;0.0;1.0;1.0;19.0;21.0;3.0;0.0;0.0;0.0;0.0;0.0;70.0;33.0;6.3;8.0;0.0599433;80.384286998322;12.0;25.939684019257;0.0;2;0.0;0.08;-0.43;-0.01;0.0;1.0;0.0;0.0;4.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0546;0.0;0.0;0.0;-0.41;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;787751;Atlético Madrid;Real Betis;Robin Le Normand;D;24;53.0;49.0;3.0;1.0;0.0;26.0;27.0;23.0;26.0;3.0;0.0;0.0;0.0;0.0;0.0;45.0;56.0;7.1;5.0;0.0120643;144.2280892337;21.0;96.269399127081;0.0;0;0.0;0.08;0.16;0.17;0.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;13.616788444428;21.174118541276;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;910031;Atlético Madrid;Real Betis;Alejandro Baena;M;10;24.0;19.0;2.0;0.0;0.0;3.0;3.0;16.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;42.0;6.5;15.0;0.0941624;217.596683815;23.0;135.60675524271;0.0;0;0.0;0.19;0.21;-0.02;0.0;5.0;0.0;0.0;5.0;2.0;3.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;0.0;29.967775523432;39.965589435755;2.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;309078;Atlético Madrid;Real Betis;Alexander Sørloth;F;9;2.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;5.0;6.6;1.0;0.00047781;7.5990673769878;1.0;-5.2180172544802;0.0;2;0.0;-0.03;-0.21;0.0;0.0;1.0;1.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2021;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.4639;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
14083263;85859;Atlético Madrid;Real Betis;Antoine Griezmann;F;7;13.0;10.0;2.0;2.0;0.0;1.0;2.0;9.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;35.0;23.0;6.8;6.0;0.204497;23.927446345669;4.0;6.3452811800469;0.0;1;0.0;0.29;-0.49;-0.01;0.0;3.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0554;0.0;0.0;0.0;-0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;1119345;Atlético Madrid;Real Betis;Obed Vargas;M;21;14.0;12.0;3.0;1.0;0.0;3.0;3.0;9.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;16.0;6.6;3.0;0.0130655;48.920767277535;6.0;40.726663866016;0.0;0;0.0;0.02;0.07;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;964983;Real Betis;Atlético Madrid;Álvaro Valles;G;1;43.0;23.0;33.0;13.0;0.0;18.0;19.0;5.0;24.0;10.0;5.0;0.0;5.0;0.0;0.0;90.0;57.0;8.3;21.0;0.00120009;56.745111116874;10.0;24.867600531511;0.6748;0;1.3102;0.2;0.02;0.3;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;893062;Real Betis;Atlético Madrid;Aitor Ruibal;D;24;43.0;31.0;11.0;6.0;0.0;19.0;26.0;12.0;17.0;6.0;0.0;0.0;0.0;0.0;0.0;90.0;61.0;7.1;15.0;0.00438057;83.077279816043;11.0;59.067439406602;0.0;0;0.0;0.11;0.06;0.15;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;2.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;305278;Real Betis;Atlético Madrid;Diego Llorente;D;3;34.0;33.0;4.0;3.0;0.0;26.0;26.0;7.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;90.0;54.0;7.6;1.0;0.00159639;54.051830814061;9.0;9.4405999269382;0.0;0;0.0;0.1;0.12;0.71;0.0;0.0;3.0;2.0;3.0;4.0;0.0;0.0;14.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;1015287;Real Betis;Atlético Madrid;Natan;D;4;27.0;26.0;1.0;0.0;0.0;25.0;25.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;90.0;36.0;6.9;1.0;0.00019808;88.643905735889;11.0;26.039145442907;0.0;0;0.0;0.0;0.02;0.3;0.0;0.0;3.0;0.0;3.0;2.0;0.0;0.0;5.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;67769;Real Betis;Atlético Madrid;Ricardo Rodríguez;D;12;23.0;21.0;3.0;2.0;0.0;12.0;13.0;9.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;90.0;36.0;6.9;2.0;0.00632067;53.513796480773;9.0;-5.2399057277637;0.0;0;0.0;0.05;-0.05;0.18;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;816763;Real Betis;Atlético Madrid;Pablo Fornals;M;8;38.0;31.0;2.0;1.0;0.0;12.0;15.0;19.0;23.0;3.0;0.0;0.0;0.0;0.0;0.0;70.0;51.0;6.7;13.0;0.0183613;63.617236916034;11.0;22.711331935192;0.0;0;0.0;0.02;0.09;-0.04;0.0;3.0;0.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;11.808316672712;11.809332284257;1.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;847128;Real Betis;Atlético Madrid;Marc Roca;M;21;39.0;37.0;1.0;1.0;0.0;22.0;22.0;15.0;17.0;4.0;0.0;0.0;0.0;0.0;0.0;90.0;50.0;7.3;4.0;0.00834458;154.46143551314;24.0;15.775400112517;0.0;0;0.0;0.06;0.12;0.34;0.0;0.0;0.0;0.0;2.0;5.0;1.0;0.0;3.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;838629;Real Betis;Atlético Madrid;Álvaro Fidalgo;M;15;37.0;35.0;0.0;0.0;0.0;15.0;15.0;20.0;22.0;1.0;0.0;0.0;0.0;0.0;0.0;87.0;49.0;6.6;8.0;0.0114544;147.36710651638;18.0;54.203973133114;0.0;1;0.0;-0.01;0.08;-0.07;0.0;1.0;0.0;1.0;4.0;3.0;2.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0364;31.429962739761;32.70052637191;1.0;-0.09;2.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;958380;Real Betis;Atlético Madrid;Antony;F;7;33.0;25.0;1.0;0.0;0.0;12.0;16.0;13.0;17.0;6.0;0.0;0.0;0.0;0.0;0.0;87.0;49.0;7.6;13.0;0.0398575;160.80969211712;16.0;42.667636378722;0.0;1;0.0;-0.12;0.26;0.18;0.0;1.0;1.0;0.0;5.0;3.0;2.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0202;41.603663943705;41.846180040716;1.0;0.55;1.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0392;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;115665;Real Betis;Atlético Madrid;Cédric Bakambu;F;11;10.0;6.0;1.0;0.0;0.0;1.0;1.0;5.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;79.0;26.0;7.0;9.0;0.00321039;32.752192318723;6.0;12.255218367412;0.0;3;0.0;-0.04;0.34;0.16;0.0;0.0;3.0;2.0;3.0;6.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;1.0;0.2991;0.0;0.0;0.0;0.08;0.0;2.0;2.0;5.0;0.0;2.0;0.0;0.3065;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;1011375;Real Betis;Atlético Madrid;Abdessamad Ezzalzouli;F;10;35.0;29.0;0.0;0.0;1.0;9.0;12.0;20.0;23.0;6.0;0.0;0.0;0.0;0.0;0.0;90.0;56.0;7.0;13.0;0.0286834;190.11125439183;16.0;118.02992598098;0.0;2;0.0;0.16;0.15;-0.13;0.0;1.0;1.0;1.0;4.0;6.0;3.0;2.0;1.0;0.0;3.0;1.0;2.0;0.0;0.0618;34.697882226263;86.555900363427;3.0;-0.04;1.0;1.0;0.0;6.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;1137814;Real Betis;Atlético Madrid;Sergi Altimira;M;6;5.0;5.0;0.0;0.0;0.0;2.0;2.0;3.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;20.0;7.0;6.7;0.0;0.00083829;7.605605564319;1.0;-4.2121418482633;0.0;0;0.0;0.02;-0.03;0.16;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;1129401;Real Betis;Atlético Madrid;Nelson Deossa;M;18;3.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;6.0;6.6;2.0;0.00111568;4.8073647666887;1.0;2.1530845604621;0.0;0;0.0;0.08;0.03;0.14;0.0;0.0;3.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;99519;Real Betis;Atlético Madrid;Marc Bartra;D;5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;1.0;6.6;1.0;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083263;989113;Real Betis;Atlético Madrid;Rodrigo Riquelme;M;17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;2.0;6.7;0.0;0.0;16.132392537996;1.0;14.911569697004;0.0;1;0.0;0.0;0.22;0.14;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2817;14.911569697004;16.132392537996;1.0;0.07;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.289;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;930267;Barcelona;Mallorca;Joan García;G;13;22.0;21.0;6.0;5.0;0.0;19.0;20.0;2.0;2.0;6.0;2.0;0.0;4.0;0.0;0.0;90.0;30.0;7.8;1.0;0.00034384;26.817488648892;4.0;19.949343517261;0.4549;0;0.9672;0.07;0.03;0.21;0.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;827212;Barcelona;Mallorca;Jules Koundé;D;23;84.0;76.0;4.0;1.0;0.0;37.0;37.0;39.0;47.0;4.0;0.0;0.0;0.0;0.0;0.0;90.0;104.0;6.7;12.0;0.0236987;179.93355815408;30.0;29.659994817241;0.0;2;0.0;0.22;0.08;0.0;0.0;1.0;2.0;0.0;5.0;1.0;1.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0901;0.0;0.0;0.0;0.02;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;1402913;Barcelona;Mallorca;Pau Cubarsí;D;5;108.0;100.0;5.0;2.0;0.0;41.0;45.0;59.0;63.0;3.0;0.0;0.0;0.0;0.0;0.0;90.0;123.0;7.5;9.0;0.0375234;380.77664404194;45.0;194.51222309749;0.0;2;0.0;0.35;0.3;0.24;0.0;0.0;3.0;3.0;5.0;5.0;0.0;1.0;4.0;1.0;1.0;1.0;3.0;0.0;0.1603;14.277942470262;60.522346449281;3.0;-0.09;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.2686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;876214;Barcelona;Mallorca;Eric García;D;24;104.0;98.0;5.0;3.0;0.0;44.0;46.0;54.0;58.0;6.0;0.0;0.0;0.0;0.0;0.0;90.0;120.0;8.1;8.0;0.04651;241.66923204837;31.0;133.16513484716;0.0;0;0.0;0.51;0.21;0.23;0.0;0.0;2.0;5.0;3.0;9.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;0.0;0.0;17.118598633577;24.358864526082;1.0;0.0;0.0;4.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;997035;Barcelona;Mallorca;Alejandro Balde;D;3;89.0;84.0;3.0;2.0;0.0;28.0;28.0;56.0;61.0;6.0;0.0;0.0;0.0;0.0;0.0;90.0;112.0;6.9;15.0;0.0464923;329.04633046578;40.0;172.56335686931;0.0;0;0.0;0.0;0.27;0.21;0.0;3.0;0.0;0.0;6.0;2.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;31.831603226011;75.332338279051;3.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;1153270;Barcelona;Mallorca;Fermín López;M;16;55.0;51.0;4.0;4.0;1.0;5.0;7.0;46.0;48.0;2.0;0.0;0.0;0.0;0.0;0.0;84.0;67.0;7.3;7.0;0.284977;172.44880091194;26.0;53.713805702712;0.0;1;0.0;0.22;0.11;-0.13;0.0;0.0;1.0;0.0;3.0;6.0;3.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0925;0.0;0.0;0.0;0.06;0.0;4.0;4.0;1.0;0.0;1.0;0.0;0.3236;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;1000483;Barcelona;Mallorca;Marc Casadó;M;17;97.0;90.0;1.0;1.0;0.0;31.0;33.0;59.0;64.0;4.0;0.0;0.0;0.0;0.0;0.0;90.0;107.0;7.3;9.0;0.0595258;185.82689102681;29.0;25.928947247138;0.0;1;0.0;0.22;0.08;0.17;0.0;0.0;0.0;0.0;3.0;5.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0552;0.0;0.0;0.0;0.01;0.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
14083269;789071;Barcelona;Mallorca;Dani Olmo;M;20;43.0;41.0;4.0;3.0;2.0;4.0;4.0;37.0;39.0;7.0;0.0;0.0;0.0;0.0;0.0;67.0;58.0;7.8;5.0;0.0875819;110.66750858587;13.0;37.350268361232;0.0;3;0.0;0.31;0.28;0.19;0.0;0.0;2.0;0.0;3.0;3.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0536;19.084608978866;30.642373857714;2.0;-0.19;0.0;2.0;2.0;3.0;0.0;1.0;0.0;0.0134;4.0;1.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;1402912;Barcelona;Mallorca;Lamine Yamal;F;10;62.0;52.0;3.0;1.0;0.0;11.0;12.0;41.0;50.0;3.0;0.0;0.0;0.0;0.0;0.0;78.0;88.0;8.0;22.0;0.270133;224.90875965785;29.0;115.44972678848;0.0;4;0.0;0.21;0.36;-0.02;0.0;5.0;0.0;0.0;5.0;3.0;5.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.8776;18.380579823977;61.824184768505;4.0;0.51;0.0;1.0;1.0;3.0;1.0;1.0;0.0;0.1142;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;41789;Barcelona;Mallorca;Robert Lewandowski;F;9;16.0;13.0;1.0;1.0;0.0;4.0;5.0;9.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;78.0;27.0;7.8;8.0;0.0179495;46.277488755073;7.0;-29.632915253743;0.0;2;0.0;-0.09;0.31;0.18;0.0;0.0;1.0;2.0;3.0;4.0;1.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.7695;0.0;0.0;0.0;0.52;0.0;0.0;0.0;4.0;1.0;1.0;0.0;0.915;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;814590;Barcelona;Mallorca;Marcus Rashford;F;14;46.0;37.0;2.0;1.0;0.0;5.0;5.0;32.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;67.0;71.0;6.5;19.0;0.0590272;218.29023095897;24.0;101.09424090681;0.0;8;0.0;-0.28;0.39;0.14;0.0;7.0;0.0;1.0;1.0;2.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2503;30.654810153116;79.788140113553;5.0;-0.55;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.2014;2.0;1.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;1526618;Barcelona;Mallorca;Marc Bernal;M;22;12.0;9.0;1.0;0.0;0.0;4.0;6.0;5.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;23.0;16.0;7.9;3.0;0.00710658;35.780731982661;3.0;27.314834211537;0.0;1;0.0;-0.17;0.4;-0.12;0.0;0.0;0.0;1.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.3841;25.892860659648;27.741343586784;1.0;0.51;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.6586;2.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;855833;Barcelona;Mallorca;Ferran Torres;F;7;4.0;3.0;0.0;0.0;0.0;1.0;1.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;9.0;6.5;4.0;0.00897745;34.310940233976;4.0;22.613605906247;0.0;0;0.0;0.07;0.11;0.0;0.0;0.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.961479509199;18.108624492214;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;138892;Barcelona;Mallorca;João Cancelo;D;2;13.0;12.0;0.0;0.0;0.0;8.0;8.0;4.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;13.0;6.6;1.0;0.00427772;44.411282206869;3.0;25.674390332317;0.0;0;0.0;-0.14;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.984854398686;22.648313402989;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;1162107;Barcelona;Mallorca;Roony Bardghji;F;19;13.0;12.0;0.0;0.0;0.0;9.0;10.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;13.0;6.5;1.0;0.00515818;51.435554060219;6.0;23.270422196311;0.0;0;0.0;-0.07;-0.05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;1939137;Barcelona;Mallorca;Tomás Marqués;M;43;6.0;6.0;0.0;0.0;0.0;4.0;4.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;8.0;6.5;2.0;0.00164371;16.469855459542;2.0;5.5906983791685;0.0;0;0.0;0.01;-0.08;-0.01;0.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14083269;1131909;Mallorca;Barcelona;Leo Román;G;1;24.0;10.0;18.0;5.0;0.0;5.0;8.0;5.0;16.0;9.0;2.0;0.0;4.0;0.0;0.0;90.0;33.0;6.7;14.0;0.00105015;44.55007558762;6.0;12.040671615594;0.6563;0;-0.5052;0.01;-0.02;-0.24;0.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
