league;season;match;match_slug;type;team_id;minute;scorer_id;scorer;assister_id;assister
73;2526;2jwf7cpzm72lrajndbtk03das;atm-esp;G;c8llrezkm3b3op4afrou6b487;5:08;59u1gn30f6bg5lr06zsglykq2;Jofre Carreras;;
73;2526;2jwf7cpzm72lrajndbtk03das;atm-esp;G;4ku8o6uf87yd8iecdalipo6wd;20:17;6akzpi6rd6qq0ke07ojnhpoet;A. Sørloth;amxunh6enoc99r07cp7qt621h;Marcos Llorente
73;2526;2jwf7cpzm72lrajndbtk03das;atm-esp;G;4ku8o6uf87yd8iecdalipo6wd;48:23;5es43b4a7fv0lkmp63dj439ey;G. Simeone;5zoz3mjooujpv0wdcphyrztd6;Álex Baena
73;2526;2jwf7cpzm72lrajndbtk03das;atm-esp;G;4ku8o6uf87yd8iecdalipo6wd;57:51;8d04q3yp2kouwog0lj0s7ew2x;A. Lookman;7mvqysbmyf6uj3jny3qpqw2ga;M. Ruggeri
73;2526;2jwf7cpzm72lrajndbtk03das;atm-esp;G;4ku8o6uf87yd8iecdalipo6wd;71:26;6akzpi6rd6qq0ke07ojnhpoet;A. Sørloth;7mvqysbmyf6uj3jny3qpqw2ga;M. Ruggeri
73;2526;2jwf7cpzm72lrajndbtk03das;atm-esp;G;c8llrezkm3b3op4afrou6b487;79:35;8qvqdjw1d58mw7420lpmk7bah;Edu Expósito;;
