league;season;match;match_slug;type;team_id;minute;scorer_id;scorer;assister_id;assister
73;2526;2lrcyrg6x6b1wz9q1xeyggkyc;gir-cel;G;7h7eg7q7dbwvzww78h9d5eh0h;34:36;32ofi0z0euiqvxt5jk8o1uzxm;V. Vanat;59234as8h70fejyfm7492np3p;A. Witsel
73;2526;2lrcyrg6x6b1wz9q1xeyggkyc;gir-cel;G;6f27yvbqcngegwsg2ozxxdj4;57:26;9mlj7fxon5zy1qmktvvcwjrl6;Ferran Jutglà;c3sl9ajm4q424r4u37iath3hl;Óscar Mingueza
73;2526;2lrcyrg6x6b1wz9q1xeyggkyc;gir-cel;OG;7h7eg7q7dbwvzww78h9d5eh0h;69:35;bh4p6egq7e7htivuu0qdjqiac;Vitor Reis;;
