league;season;match;match_slug;type;team_id;minute;scorer_id;scorer;assister_id;assister
73;2526;2ldv2nafpzvwhdympdp0rff9w;ovi-atm;G;4ku8o6uf87yd8iecdalipo6wd;93:11;9ikkuxd19avliz1khcrm82gyy;J. Alvarez;;
