league;season;match;match_slug;type;team_id;minute;scorer_id;scorer;assister_id;assister
73;2526;2m4sef2l4im49rda90k3p41lg;rma-get;G;1n1j0wsl763lq7ee1k0c11c02;38:04;c68syh6axbkqmcmvrpumqb8mi;M. Satriano;5gorfhj7uwpomrhlso1krxrkl;M. Arambarri
