league;season;match;match_slug;type;team_id;minute;scorer_id;scorer;assister_id;assister
73;2526;2is2f0giwb65xpuanzsstcs2c;rso-ovi;G;clo928vcczjp0mczavs5o7p5k;49:18;6nr7ekkfr3n9tr44z6fowj5gq;F. Viñas;7kyxr0ntcthtbohvozw93v52i;H. Hassan
73;2526;2is2f0giwb65xpuanzsstcs2c;rso-ovi;G;clo928vcczjp0mczavs5o7p5k;51:44;6nr7ekkfr3n9tr44z6fowj5gq;F. Viñas;;
73;2526;2is2f0giwb65xpuanzsstcs2c;rso-ovi;G;63f5h8t5e9qm1fqmvfkb23ghh;63:16;euur9yvhgrieu4kl0vdkh244q;O. Óskarsson;d4tdx2ctadv6kc3tbq4as8bmx;Sergio Gómez
73;2526;2is2f0giwb65xpuanzsstcs2c;rso-ovi;G;63f5h8t5e9qm1fqmvfkb23ghh;86:05;6gymgqxnu2zavuxgp6amm3zkl;D. Ćaleta-Car;;
73;2526;2is2f0giwb65xpuanzsstcs2c;rso-ovi;G;63f5h8t5e9qm1fqmvfkb23ghh;89:12;euur9yvhgrieu4kl0vdkh244q;O. Óskarsson;7pmigpf4yfi6dfih8e1ogdwb9;Gonçalo Guedes
73;2526;2is2f0giwb65xpuanzsstcs2c;rso-ovi;G;clo928vcczjp0mczavs5o7p5k;91:58;9jw0h4escxh3eqz8oh860r3yt;E. Bailly;bw58qgyapbrlir4h629cr5uj9;Santi Cazorla
