league;season;match;match_slug;type;team_id;minute;scorer_id;scorer;assister_id;assister
73;2526;27t0dyh53751craqajb3o62hg;rma-ray;G;3kq9cckrnlogidldtdie2fkbl;14:54;b4witgokm49tidm1a83qcvbop;Vinícius Júnior;3jln1gzc0859ymphvq83i0mp5;Brahim Díaz
73;2526;27t0dyh53751craqajb3o62hg;rma-ray;G;3budh3j9xivsid3ptm8ptpy4k;48:08;c157xhi78x9cykn7xz816bjd;Jorge de Frutos;8eh38t4oyyt728co362f6uqqd;Álvaro García
73;2526;27t0dyh53751craqajb3o62hg;rma-ray;PG;3kq9cckrnlogidldtdie2fkbl;99:34;5e9ilgrz3tzg9kd1gk3yvrahh;K. Mbappé;;
