league;season;match;match_slug;type;team_id;minute;scorer_id;scorer;assister_id;assister
73;2425;9iur3bcdqm51h9du4qvke6mms;val-ath;G;3czravw89omgc9o4s0w3l1bg5;71:13;do5tibysnhbnbw18nwdo39kut;Alex Berenguer;b2rqgjegzeyq6wy6qu63zz2fo;Unai Gómez
