league;season;match;match_slug;type;team_id;minute;scorer_id;scorer;assister_id;assister
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;G;1n1j0wsl763lq7ee1k0c11c02;55:50;5gorfhj7uwpomrhlso1krxrkl;M. Arambarri;20ebw399jhbq0i5x2eacrrs6i;Ramon Terrats
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;G;1n1j0wsl763lq7ee1k0c11c02;64:16;7kser55g81n3lqj9rjd2mwftg;C. Uche;6lz4bncnjfcm7wrtuiovguv2t;A. Nyom
73;2425;9j9iyih0tlfrn20g0e6m8cbo4;mll-get;G;50x1m4u58lffhq6v6ga1hbxmy;92:46;3rrges782prcprsn207dk4zit;C. Larin;7xmaybxu4zd5k338bi3drkxcl;Sergi Darder
